9413,Domaine de la Janasse Chateauneuf-du-Pape Cuvee Prestige Blanc 2015
9414,Jaboulet Condrieu Domaine des Grands Amandiers 2016
9415,Gosset Celebris Extra Brut 2004
9416,Chateau Smith Haut Lafitte (6-Pack OWC Futures Pre-Sale) 2018
9417,Valley of the Moon Cabernet Sauvignon 2015
9418,St. Francis Sonoma County Cabernet Sauvignon 2016
9419,Albino Rocca Barbaresco 2015
9420,Zocker Paragon Vineyard Gruner Veltliner 2016
9421,Bodegas Aldonia 100 Rioja Garnacha 2015
9422,Wine & Soul Pintas Character Red 2014
9423,Cote Bonneville DuBrul Vineyard Riesling 2015
9424,Bodegas Nieto Senetiner Don Nicanor Single Vineyard Malbec 2013
9425,Martinelli Zio Tony Ranch Syrah 2006
9426,Michele Satta Rosso 2017
9427,Ridge Santa Cruz Mountains Estate Chardonnay 2017
9428,La Zorra Rufete Teso 2014
9429,Ramsay Petite Sirah 2016
9430,Tyler Winery Zotovich Family Vineyard Chardonnay 2016
9431,Massolino Dolcetto d'Alba 2017
9432,Atalaya La Atalaya 2016
9433,Rhys Vineyards Alpine Vineyard Pinot Noir 2013
9434,Marchesi di Barolo Barolo Cannubi 2013
9435,Castello di Monsanto Il Poggio Chianti Classico Riserva 2012
9436,Marchesi di Gresy Barbaresco Martinenga 2014
9437,Moccagatta Barbaresco 2015
9438,Fort Ross Vineyard Chardonnay 2013
9439,Domaine Marc Roy Gevrey-Chambertin La Justice 2017
9440,Sottimano Dolcetto d'Alba Bric del Salto 2016
9441,Fattoria La Rivolta Aglianico 2015
9442,Champalou Vouvray La Cuvee des Fondraux 2017
9443,Heredad Ugarte Onice Rioja 2016
9444,Mahi Pinot Noir 2017
9445,Campos de Luz Crianza Garnacha 2014
9446,Champalou Vouvray 2018
9447,Domaine Bousquet Reserva Chardonnay 2015
9448,Rodano Chianti Classico 2016
9449,Ferdinand Albarino 2016
9450,Trig Point Railyard Vineyard Zinfandel 2015
9451,Fattoria La Rivolta Greco 2014
9452,Bruna Grimaldi Scassa Barbera d'Alba 2014
9453,Luca Laborde Double Select Syrah 2015
9454,Dauvergne Ranvier Luberon Vin Gourmand Rouge 2015
9455,M. Chapoutier Luberon La Ciboise Blanc 2017
9456,Chateau de Meursault Meursault du Chateau 2016
9457,Bodegas Nekeas Vega Sindoa Cabernet Sauvignon 2015
9458,7 Deadly Red 2016
9459,Domaine Bousquet Reserva Chardonnay 2016
9460,Trig Point Railyard Vineyard Zinfandel 2016
9461,La Maialina Chianti Classico Riserva 2011
9462,Quinta Vale D. Maria 10 Year Tawny Port
9463,Domaine de la Croix Senaillet Saint-Veran 2016
9464,Clos Cibonne Rose Tradition 2017
9465,Clarendelle Inspired by Haut-Brion Blanc 2017
9466,Senda Verde Albarino 2017
9467,Jankara Vermentino di Gallura Superiore 2015
9468,Jason-Stephens Estate Merlot 2012
9469,Chanin Bien Nacido Vineyard Pinot Noir 2012
9470,Weingut Ansgar Clusserath Vom Schiefer Trocken Riesling 2016
9471,Plungerhead Lodi Petite Sirah 2016
9472,Domaine Balland-Curtet Chassagne-Montrachet 2015
9473,Domaine Frantz Chagnoleau Macon-Villages Clos St Pancras 2017
9474,Goldschmidt Vineyard Crazy Creek Cabernet Sauvignon 2017
9475,Campos de Luz Old Vine Garnacha 2016
9476,Shoofly Pinot Noir 2016
9477,Domaine Balland-Curtet Puligny-Montrachet Sous le Puits Premier Cru 2017
9478,Anthill Farms Abbey-Harris Vineyard Pinot Noir 2015
9479,Domaine Cailbourdin Pouilly-Fume Les Cris 2018
9480,Waris-Hubert Avize Grand Cru Brut
9481,Bodegas Avancia Godello Valdeorras 2016
9482,La Maialina Chianti Classico Riserva 2014
9483,Clos Dalian Garnacha Blanca 2018
9484,Bruno Colin Santenay Vieilles Vignes 2013
9485,Maison Nicolas Perrin Syrah 2014
9486,Goldschmidt Vineyard Crazy Creek Fidelity Red 2016
9487,Louis Bernard Vacqueyras Domaine de Montbayon 2015
9488,Domaine de la Croix Senaillet Saint-Veran 2017
9489,Teutonic Bergspitze Schwarz Pinot Noir 2015
9492,Teutonic Bergspitze Schwarz Pinot Noir 2017
9493,Opawa Sauvignon Blanc 2017
9495,M. Chapoutier Ermitage Le Meal Blanc 2003
9496,Holm Oak Tasmania Pinot Gris 2017
9497,Fantini Farnese Gran Cuvee Bianco Vino Spumante Brut
9501,Maison Chanzy Bourgogne Chardonnay 2016
9502,Caldora Montepulciano d'Abruzzo 2017
9503,Domaine Rolet Arbois Rouge Tradition 2012
9504,Bodegas Castro Martin Sobre Lias Casal Caeiro Albarino 2016
9505,Tablelands Sauvignon Blanc 2018
9506,Weingut Ansgar Clusserath Apotheke Spatlese Riesling 2016
9507,Plungerhead Unoaked Chardonnay 2016
9510,Chateau de Pampelonne Cotes de Provence Legende Rose 2017
9514,Cantina Gabriele Pinot Grigio 2018
9515,Benjamin Leroux Pommard Rugiens Haut Premier Cru 2016
9517,Rocche dei Manzoni Sorito Mosconi Barbera d'Alba 2008
9518,Barker's Marque Wines Ranga Ranga Sauvignon Blanc 2017
9519,Domaine Joblot Givry L'Empreinte Premier Cru rouge 2017
9520,Le Charmel Rhone Blend 2015
9523,Andrea Oberto Barbera d'Alba 2017
9524,Cantina Gabriele Merlot 2017
9525,Jose Antonio Garcia El Chuqueiro 2014
9526,13 Celsius Sauvignon Blanc 2018
9527,Jean-Luc Colombo Les Collines de Laure Syrah 2015
9528,Galil Mountain Cabernet Sauvignon 2018
9529,Psagot Single Vineyard Cabernet Sauvignon 2014
9531,Tenuta I Fauri Pecorino 2017
9532,Bodegas Volver Tarima Organic 2018
9534,Domaine Jean Deydier & Fils Clefs d'Or Chateauneuf-du-Pape 2015
9535,Weingut Gunther Steinmetz Piesporter Treppchen Riesling 2016
9537,J.J. Christoffel Urziger Wurzgarten Riesling Kabinett 2016
9539,Colosi Bianco 2017
9540,Bench Knights Valley Merlot 2016
9541,Starborough Sauvignon Blanc Marlborough 2018
9543,Bodega Bernabeleva Camino de Navaherreros 2017
9544,Dauvergne Ranvier Cotes du Rhone Vin Gourmand Blanc 2016
9546,Domaine Guiberteau Saumur Les Motelles Cuvee Rouge 2016
9547,Gueissard Bandol Rouge 2014
9548,Domaine Vincent & Sophie Morey Chassagne-Montrachet Les Caillerets Premier Cru 2014
9549,Michel Magnien Fixin 2014
9550,Bodega Rejadorada Tinto Roble 2016
9551,Joseph Cattin Cremant d'Alsace Brut
9552,Chateau Monbrison 2008
9553,Hiedler Loess Gruner Veltliner 2017
9554,Domaine Hubert Brochard Sancerre Aujourd'hui Comme Autrefois 2017
9555,Fantini Farnese Gran Cuvee Rose Vino Spumante Brut
9556,Domaine Jean Foillard Beaujolais-Villages 2017
9557,Ringbolt Cabernet Sauvignon 2017
9558,Maison Chanzy Rully En Rosey Blanc 2016
9559,Carlos Serres Old Vines Tempranillo 2016
9560,Segal's Fusion Red 2017
9561,D. Ventura Vina Caneiro 2015
9562,Villa Pozzi Nero d'Avola 2017
9563,Campos de Luz Reserva Garnacha 2013
9564,Francoise & Denis Clair Santenay Clos Genet 2015
9565,Otazu Premium Cuvee 2013
9566,Quinta Vale D. Maria Rufo Red 2015
9567,Pago del Vostal Roble 2016
9568,Cantine Elvio Tintero Barbaresco 2014
9569,Domaine Rolet Arbois Vieilles Vignes Poulsard 2016
9570,Infine 1939 Pinot Grigio 2015
9571,Ghost Block Pelissa Vineyard Zinfandel 2016
9572,Mathilde Chapoutier Cotes de Provence Rose 2018
9573,Bodegas Nekeas Vega Sindoa Unoaked Chardonnay 2016
9574,Moccagatta Barbaresco Cole 2014
9575,Colle dei Bardellini Vermentino 2017
9576,Caymus Suisun Grand Durif 2017
9577,Santa Cristina by Antinori Bianco 2016
9578,Melsheimer Reiler Mullay-Hofberg Riesling Kabinett 2015
9579,Ryme Vare Vineyard Ribolla Gialla 2014
9580,Garage Wine Co. Carignan 2014
9581,Glazebrook Sauvignon Blanc 2018
9582,Nicolas Ulacia e Hijos Ulacia Txakolina 2018
9583,Bodegas Nekeas Vega Sindoa Merlot 2017
9584,Maison Montille Rully Blanc 2013
9585,Carlos Serres Blanco 2016
9586,Francoise & Denis Clair Santenay Blanc 2015
9587,Maison Montille Montagny Les Coeres Premier Cru 2015
9588,Chateau de Pampelonne Cotes de Provence Legende Rose 2018
9589,Makara Sauvignon Blanc 2015
9590,Quinta Vale D. Maria Ruby Port
9591,Tania et Vincent Careme Terre Brulee Le Rouge 2016
9592,Biondi-Santi Tenuta Greppo Brunello di Montalcino 1998
9593,Domaine Besson Givry Le Haut Colombier 2015
9594,Shannon Reserve Chardonnay 2017
9595,Domaine Michel Bregeon Muscadet Sevre Et Maine Sur Lie 2017
9596,Hunt & Harvest Merlot 2015
9597,Candoni Pinot Noir 2015
9598,Alhambra Valle de Uco Malbec Reserva 2017
9599,Benjamin Leroux Gevrey-Chambertin 2016
9600,La Ganghija Barbaresco 2016
9601,Cantina Gabriele Dolcemente 2016
9602,Domaine Du Cayron Michel Faraud Gigondas 2016
9603,Vina Pedrosa Crianza 2015
9604,Finca de Arantei Albarino 2016
9605,Evans Wine Company Nine Stones Hilltops Shiraz 2014
9606,Les Quatre Tours Coteaux d'Aix en Provence 2018
9607,Oak Farm Sauvignon Blanc 2018
9608,Taja Bodega Serie Reserva 2013
9609,Barker's Marque Wines Ranga Ranga Sauvignon Blanc 2018
9611,La Sorda Graciano 2011
9612,Bodegas Volver Paso A Paso Tinto 2017
9613,Courtney Benham Reserve Cabernet Sauvignon 2012
9614,Ehlers Estate Sauvignon Blanc 2017
9615,Bodegas Obalo Tempranillo 2017
9616,Trig Point Diamond Dust Vineyard Cabernet Sauvignon 2016
9617,Arzuaga Pago Florentino 2013
9618,Chateau de Santenay Mercurey Rouge Vieilles Vignes 2015
9619,Cayuse The Lovers 2015
9620,Domaine de Durban Beaumes-de-Venise 2016
9621,Bodegas Valderiz Joven Ribera del Duero 2018
9622,DeAngelis Montepulciano d'Abruzzo 2017
9623,Hoopla Chardonnay 2015
9624,Galil Mountain Alon 2014
9625,Psagot Cabernet Sauvignon 2017
9626,Weingut Krutzler Blaufrankisch Eisenberg DAC 2014
9627,Maison L'Envoye Fleurie 2016
9628,Feudo di Santa Tresa Purato Pinot Grigio 2017
9629,Chateau Mont Thabor Cotes du Rhone 2016
9630,Calma 2012
9631,Carletto Ricco Rosso 2013
9632,Mirabeau Cotes de Provence Rose 2018
9633,Mas Donis Mas Donis Rosat 2018
9634,Poppy Santa Lucia Highlands Chardonnay 2016
9635,Villa Pozzi Pinot Grigio 2018
9637,Harlow Ridge Pinot Noir 2017
9638,Ranch 32 Estate Arroyo Seco Chardonnay 2016
9639,Domaine Amiot-Servelle Chambolle-Musigny 2015
9640,Billette Cotes de Provence Rose 2018
9641,Schieferkopf Gewurztraminer 2014
9642,Domaine Michel Barraud Les Pierres Dorees Vieilles Vignes 2017
9643,Clos Saint-Jean Chateauneuf-du-Pape Blanc 2017
9644,Anthony Road Rose 2017
9645,Sottimano Barbaresco Pajore 2016
9646,Chateau de Meursault Meursault Charmes Premier Cru 2016
9647,Paul Achs Heideboden Blaufrankisch 2017
9648,Domaine Martin Sancerre Les Mont Damnes 2017
9649,Chateau De Berne Inspiration Cotes de Provence Rose 2018
9650,Matteo Correggia Roero Rosso 2016
9651,Domaine Rolet Arbois Chardonnay 2014
9652,Bodega Bernabeleva Navaherreros Tinto 2016
9653,Corte dei Papi Passerina del Frusinate 2016
9654,Domaine Romy Beaujolais Les Pierres Dorees Vieilles Vinges 2017
9655,Madai Origen Godello 2016
9656,Domaine Michel Bregeon Muscadet Sevre Et Maine Sur Lie 2016
9657,Jonata Tierra Sangiovese 2012
9658,Bodega Rejadorada Reja 2016
9659,Alvear Amontillado (Medium Dry)
9660,Lagoon Hill Martinborough Sauvignon Blanc 2016
9661,Flechas De Los Andes Gran Malbec 2016
9662,Familia Montana Rioja Reserva 2014
9664,Chateau la Dame Blanche Sauvignon Blanc 2017
9665,Domaine de l'Arlot Nuits-St-Georges Clos des Forets St Georges Premier Cru 2017
9666,Bodega Bernabeleva Navaherreros Blanco 2017
9667,Mi Mi en Provence Grand Reserve Rose 2018
9668,Bodega Rejadorada Tinto Roble 2017
9670,Le Colture Fagher Prosecco Superiore Brut
9672,Domaine de la Solitude Cotes du Rhone Blanc 2018
9673,Tomaiolo Chianti Classico 2015
9674,Domaine Jean Foillard Morgon Cuvee Corcelette 2017
9675,Sandhi Santa Barbara Chardonnay 2016
9676,Maison Chanzy Rully En Rosey Rouge 2017
9677,Domaine de la Pousse d'Or Volnay Clos d'Audignac Premier Cru 2011
9678,Laurent Cognard Pouilly-Loche Aux Barres 2016
9679,Tascante Ghiaia Nera 2016
9680,Senorio de Barahonda Barrica 2013
9681,Brandini Dolcetto d'Alba 2014
9682,Librandi Ciro Rosso Classico Gaglioppo 2017
9683,Fantini Farnese Chardonnay 2017
9684,Frei Brothers Reserve Dry Creek Zinfandel 2015
9685,Les Garrigues Cotes du Rhone 2017
9686,Pine Ridge CB+V Chenin Blanc - Viognier 2018
9687,Dibon Cava Reserve Brut
9688,Tabor Thunder Adama Ii 2014
9689,Handley Anderson Valley Pinot Noir 2015
9690,Moorooduc Estate Pinot Noir 2015
9691,Panarroz Jumilla 2017
9692,Tinga Reserve Chardonnay 2014
9693,Xavier Monnot Maranges Clos de la Fussiere Premier Cru Monopole 2016
9694,Dominio de Eguren Protocolo Blanco 2017
9695,Sean Minor Rose 2018
9696,Tinto Rey Super Tinto Red Blend 2015
9697,VieVite Zac Posen Rose 2017
9698,Z. Alexander Brown Uncaged Chardonnay 2017
9699,Vina Leyda Lot 21 Pinot Noir 2014
9700,Macari Rose 2018
9701,Domaine Joseph Voillot Pommard Vieilles Vignes 2017
9702,Domaine Rolet Arbois Trousseau 2012
9703,Santa Carolina Reserva Sauvignon Blanc 2017
9704,Domaine Dujac Fils & Pere Chambolle-Musigny 2016
9705,Chaumeau Maison d'Anais Sancerre Blanc 2017
9706,Fire Road Sauvignon Blanc 2018
9707,Daniel & Julien Barraud Pouilly-Fuisse Alliance Vieilles Vignes 2017
9708,La Craie Vouvray 2017
9709,Bodegas Castro Martin A2O Albarino 2016
9710,Domaine du Terme Gigondas 2015
9712,Milenrama Rioja Crianza 2014
9713,Tortoise Creek The Revivalist Merlot 2016
9714,Navardia Tinto Joven 2014
9715,Graffigna Grand Reserve Malbec 2014
9716,Barruol Lynch Crozes Hermitage Tiercerolles 2016
9717,Melsheimer Reiler Mullay-Hofberg Shaf Riesling Spatlese 2015
9718,J.J. Christoffel Urziger Wurzgarten Riesling Spatlese 2016
9719,Rafael Pere et Fils Pour Rosie Estate Grown Chardonnay 2012
9720,Oak Farm Chardonnay 2017
9721,Cantine Elvio Tintero Moscato d'Asti Sori Gramella 2017
9722,Bodegas Nekeas Vega Sindoa Tempranillo 2016
9723,Vino de Eyzaguirre Merlot 2016
9724,Bruno Colin Santenay Vieilles Vignes 2014
9725,Vino Lauria Grillo 2015
9726,Two Angels Petite Sirah 2014
9728,Trig Point Diamond Dust Vineyard Merlot 2017
9729,Francoise & Denis Clair Saint-Aubin Les Murgers Des Dents De Chien Premier Cru 2015
9730,Makara Sauvignon Blanc 2016
9731,Goldschmidt Vineyard Chelsea Merlot 2016
9732,Quinta Vale D. Maria White Port
9733,The Seeker Riesling 2017
9734,M. Chapoutier Crozes-Hermitage La Petite Ruche Rouge 2011
9736,Hiruzta Txakoli 2018
9737,Clos Bellane Cotes du Rhone Villages Valreas Rouge 2016
9738,Chateau d'Arlay Cotes du Jura Tradition Blanc 2011
9739,Clos Mogador Priorat 2016
9740,Chateau Nicot Blanc 2017
9741,Domaine Guiberteau Saumur Les Moulins Blanc 2017
9742,Chateau Reynon Blanc (Futures Pre-Sale) 2018
9743,Lagoon Hill Marlborough Pinot Gris 2014
9744,Domaine Hubert Brochard Sancerre Tradition 2017
9745,Gazela Vinho Verde
9746,Solo Contigo Affaire Malbec 2015
9747,Finca Maranon Rioja Alavesa 2014
9748,Monchhof Estate Riesling 2017
9749,Villa Pozzi Nero d'Avola 2016
9750,Roucas Toumba Restanque de Cabassole 2013
9751,Alvear Montilla Fino
9752,Marques de Gelida Brut Rose 2012
9753,Chateau Montaud Cote de Provence Rose 2017
9754,Domaine Besson Givry Petit Pretan Premier Cru 2017
9755,Nicolas Ulacia e Hijos Ulacia Txakolina 2017
9756,The White Knight Viognier 2017
9757,Cedar + Salmon Cabernet Sauvignon 2016
9759,Domaine Brusset Ventoux Les Boudalles 2018
9760,Pikorua Sauvignon Blanc 2017
9761,Covenant Mensch Roussanne 2017
9762,Mas Fi Cava Brut
9763,Eric Texier Brezeme Cotes Du Rhone 2015
9764,Maison L'Envoye Morgon Cote du Py 2015
9765,Bieler Pere et Fils Rose Sabine 2018
9766,Thomas Goss Riesling 2016
9767,Mud House Central Otago Pinot Noir 2017
9768,Moorooduc Estate Garden Vineyard Pinot Noir 2013
9769,Brundlmayer Riesling Zobinger Heiligenstein 2017
9770,Maison Chanzy Mercurey Clos du Roy Premier Cru Rouge 2017
9771,Alto Limay Select Pinot Noir 2016
9772,Tabor Adama Shiraz 2014
9773,Prophecy Sauvignon Blanc 2017
9774,Dominio do Bibei Lapola 2012
9775,Koehler-Ruprecht Pinot Noir Kabinett Trocken 2016
9776,Paul Autard Cotes du Rhone 2016
9777,POE Manchester Ridge Chardonnay 2015
9778,Domaine de la Pousse d'Or Volnay Clos de la Bousse d'Or Premier Cru Monopole 2013
9779,Librandi Ciro Rosso Classico Gaglioppo 2016
9780,Boundary Breaks Ovid Line North Riesling 2017
9781,Bodegas Castano Hecula 2015
9782,Andrea Oberto Dolcetto d'Alba 2017
9783,Cantina Gabriele Dolcemente Bianco 2017
9784,Masseria Surani Ares Rosso 2016
9785,Westmount Willamette Valley Pinot Noir 2015
9787,Domaine Comte Abbatucci Cuvee Faustine Vine De France Rouge 2017
9788,Domaine Laurent Martray Combiaty Brouilly Vieilles Vignes 2016
9789,Chateau Beauchene Cotes du Rhone Premier Terroir 2016
9790,Milenrama Rioja Crianza 2015
9791,Domaine Guiberteau Saumur Le Clos de Guichaux Blanc 2016
9792,Dopff & Irion Pinot Blanc 2016
9793,Thomas Schmitt Estate Riesling Kabinett 2017
9794,Chateau Pegau Pink Pegau Rose 2018
9795,Domaine Saumaize-Michelin Pouilly-Fuisse Pentacrine 2016
9796,Burgo Viejo Graciano 2014
9797,Menade Nosso Verdejo 2016
9798,Marchigue Mapa Gran Reserva Cabernet Sauvignon 2017
9799,Cataldi Madonna Pecorino Giulia 2017
9800,Domaine Gerard Fiou Sancerre Blanc 2017
9801,Michel Magnien Fixin 2016
9802,"Tabor ""T"" Cabernet Sauvignon 2016"
9803,Domaine de Piaugier Rouge 2016
9804,Chateau Clos L'Eglise Cotes de Castillon 2005
9805,Dugat-Py Pernand-Vergelesses Sous-Fretille Premier Cru 2013
9806,Hoopla Chardonnay 2016
9807,Frederic Esmonin Gevrey-Chambertin Clos Prieur 2017
9808,Elvi Wines Herenza Rioja 2017
9809,Vina Leyda Chardonnay 2014
9810,DeAngelis Rosso Piceno 2017
9811,Mercat Cava Brut Rose
9812,Maison Roche de Bellene Savigny les Beaune Vieilles Vignes 2013
9813,Michel Magnien Morey-Saint-Denis 2016
9814,Tabor Special Edition Cabernet Sauvignon 2014
9815,Domaine de Piaugier Blanc 2017
9816,Macari Lifeforce Sauvignon Blanc 2016
9817,Avinyo Cava Reserva Rose 2017
9822,Stewart Sonoma Mountain Chardonnay 2016
9823,Frederic Esmonin Mazy-Chambertin Grand Cru 2017
9825,Feudo di Santa Tresa Frappato 2018
9830,Bruno Paillard Brut Blanc de Blanc 2006
9831,Richter Mulheimer Sonnenlay Zeppelin Riesling 2017
9833,Galil Mountain Yiron 2015
9834,Gamla Merlot 2016
9837,Lawson's Dry Hills Riesling 2015
9838,Anthony Road Rose 2018
9839,Domaine Vico Vin de Corse Blanc 2018
9840,Henry Fessy Saint Veran Grange Bois 2017
9841,Selbach Incline Riesling Dry 2017
9842,Mouton Noir Oregogne Pinot Noir 2014
9843,Domaine Romy Beaujolais Les Pierres Dorees Vieilles Vinges 2016
9844,Barkan Classic Cabernet Sauvignon 2017
9845,Domaine Marc Roy Marsannay Blanc Les Champs Perdrix 2017
9846,Secret Indulgence Digression Cotes de Provence Rose 2017
9847,Ponga Sauvignon Blanc 2018
9848,Yarden Mount Hermon Red 2017
9849,1848 Winery Cabernet Sauvignon Merlot Second Generation 2016
9850,Luigi Pira Barolo Margheria 2015
9851,Acinum Valpolicella 2016
9852,Francoise & Denis Clair Santenay Clos des Mouches Premier Cru 2015
9853,Thomas Goss Cabernet Sauvignon 2016
9854,Domaine Rolet Cotes du Jura Chardonnay 2015
9855,I Stefanini Monte de Toni Soave Classico 2015
9856,Psagot Edom Red 2014
9857,Bodega Bernabeleva Navaherreros Tinto 2017
9858,Tinga Reserve Pinot Noir 2013
9859,Li Veli Passamante Negroamaro 2017
9860,Jean-Noel Gagnard Chassagne-Montrachet Rouge Cuvee L'Estimee 2016
9861,Ryme Las Brisas Vineyard His Vermentino 2017
9862,J. Boutin Arena Mica Hermitage 2015
9863,Barton & Guestier Vouvray Passeport 2017
9864,Beau Joie Sugar King Demi-Sec
9865,Clos Cibonne Cuvee Speciale Rouge 2016
9866,Delaye St. Veran Les Pierres Grises 2017
9867,Ladera Sagrada Castelo do Papa Godello 2018
9868,Piaggia Il Sasso Camignano 2016
9869,Flechas De Los Andes Gran Malbec 2017
9870,Artuke Rioja 2018
9871,Gilgal Merlot 2014
9872,Sostener Pinot Noir 2013
9873,Altos d'Olivia Airen-Sauvignon Blanc 2016
9874,Tomaiolo Chianti Classico Riserva 2013
9875,Prats & Symington Post Scriptum de Chryseia Douro 2017
9876,Maison de Montille Rully Blanc La Chaponniere 2015
9877,Dominique Laurent Chorey-les-Beaune Vieilles Vignes 2016
9878,Monticello Estate Merlot 2014
9879,Vina San Pedro 1865 Single Vineyard Sauvignon Blanc 2016
9880,Bodegas Raul Perez Tierra de Leon Tinto 2011
9881,Col de Salici Prosecco Superiore 2016
9882,Gamla Chardonnay 2017
9883,Le Cardinale Blanc de Blancs
9884,Bruno Colin Chassagne-Montrachet Les Vergers Premier Cru 2017
9885,Campo Alegre Blanco 2013
9886,Fattoria La Fiorita Rosso di Montalcino 2015
9887,Chateau de la Chesnaie Muscadet Sevre Et Maine 2018
9888,Ryme Las Brisas Pinot Noir 2016
9891,Madai Origen Mencia 2015
9895,Handley Anderson Valley Pinot Gris 2016
9896,The Terraces Rutherford Cabernet Sauvignon 2014
9898,Artuke Rioja 2017
9899,Barkan Classic Pinot Noir 2017
9900,Gilgal Chardonnay 2017
9902,Vilarnau NV Brut Cava Gaudi Inspired Label
9903,Finca Torremilanos Torremilanos 2015
9905,Marques de Grinon El Rincon Garnacha Tintorera Roble 2016
9906,Clos Bellane Cotes du Rhone Villages Valreas Blanc 2016
9907,Petite Sirene 2015
9908,Fantini Farnese Sangiovese 2016
9910,Noble Vines 242 Sauvignon Blanc 2017
9911,Domaine la Suffrene Bandol Rose 2017
9912,Sean Minor Vin Gris 2017
9913,Quest Margaux 2000
9914,Chateau du Hureau Saumur-Champigny Lisagathe 2014
9915,Bodegas Valderiz Valdehermoso Crianza 2014
9916,White Hart Chardonnay 2015
9917,Purple by Chateau Lagrezette The Original Malbec 2016
9918,Chamonix Rouge 2013
9919,Bodegas Ponce Clos Lojen 2017
9920,Clos Amador Tendre Rose
9921,Salvestrin Estate Cabernet Sauvignon 2015
9922,Domaine Vaufuget Vouvray 2017
9923,Bodegas Antidoto Ribera del Duero 2016
9924,Sartori Pinot Noir 2017
9925,Mapreco Vinho Verde Branco 2018
9926,Saget la Perriere Vouvray Marie de Beauregard 2016
9927,Domaine Du Castel Petit Castel 2017
9928,Nikolaihof Gutsriesling 2013
9929,Cyprien Arlaud Vosne-Romanee 2016
9930,Conde de Hervias Mencos 2012
9931,Domaine Rolet Cremant du Jura Brut Rose
